Time (s),Error (m),Avg Error (m),v (m/s),w (rad/s)
7.0,0.09447945197349457,0.09115320381407686,0.28334536496863016,-0.1024655557763472
7.1,0.09504649492345024,0.09116417083128638,0.2850312505183982,-0.1102154320382569
7.1,0.09504649492345024,0.09117507623603965,0.2850312505183982,-0.1102154320382569
7.1,0.09504649492345024,0.09118592054608841,0.2850312505183982,-0.1102154320382569
7.1,0.09504649492345024,0.09119670427339949,0.2850312505183982,-0.1102154320382569
7.1,0.09504649492345024,0.0912074279242353,0.2850312505183982,-0.1102154320382569
7.2,0.09559954205456034,0.09121962824126396,0.28666375241086894,-0.12267814429475711
7.2,0.09559954205456034,0.09123176096650855,0.28666375241086894,-0.12267814429475711
7.2,0.09559954205456034,0.09124382666012194,0.28666375241086894,-0.12267814429475711
7.2,0.09559954205456034,0.09125582587608458,0.28666375241086894,-0.12267814429475711
7.2,0.09559954205456034,0.09126775916228917,0.28666375241086894,-0.12267814429475711
7.3,0.09613634563119956,0.09128109775535469,0.2882521602160905,-0.1319378601615293
7.3,0.09613634563119956,0.0912943634599335,0.2882521602160905,-0.1319378601615293
7.3,0.09613634563119956,0.0913075568718443,0.2882521602160905,-0.1319378601615293
7.3,0.09613634563119956,0.09132067858042951,0.2882521602160905,-0.1319378601615293
7.3,0.09613634563119956,0.09133372916864299,0.2882521602160905,-0.1319378601615293
7.4,0.09662871521722573,0.09134803994174728,0.28971575714629216,-0.13715216912869543
7.4,0.09662871521722573,0.09136227356782674,0.28971575714629216,-0.13715216912869543
7.4,0.09662871521722573,0.09137643066903481,0.28971575714629216,-0.13715216912869543
7.4,0.09662871521722573,0.09139051186085302,0.28971575714629216,-0.13715216912869543
7.4,0.09662871521722573,0.09140451775218023,0.28971575714629216,-0.13715216912869543
7.5,0.0971988445004232,0.09141996929017555,0.29144620982651015,-0.1284446920121418
7.5,0.0971988445004232,0.09143533863913898,0.29144620982651015,-0.1284446920121418
7.5,0.0971988445004232,0.09145062645309465,0.29144620982651015,-0.1284446920121418
7.5,0.0971988445004232,0.0914658333791458,0.29144620982651015,-0.1284446920121418
7.5,0.0971988445004232,0.09148096005756606,0.29144620982651015,-0.1284446920121418
7.6,0.09740585049430395,0.09149655187450484,0.29207015311319506,-0.1270534427280232
7.6,0.09740585049430395,0.09151206184463555,0.29207015311319506,-0.1270534427280232
7.6,0.09740585049430395,0.09152749061073416,0.29207015311319506,-0.1270534427280232
7.6,0.09740585049430395,0.09154283880886359,0.29207015311319506,-0.1270534427280232
7.6,0.09740585049430395,0.09155810706846108,0.29207015311319506,-0.1270534427280232
7.7,0.09748489900154185,0.09157350133322234,0.29231018598754843,-0.12575175430347407
7.7,0.09748489900154185,0.09158881583495374,0.29231018598754843,-0.12575175430347407
7.7,0.09748489900154185,0.09160405119197335,0.29231018598754843,-0.12575175430347407
7.7,0.09748489900154185,0.09161920801622482,0.29231018598754843,-0.12575175430347407
7.7,0.09748489900154185,0.09163428691335931,0.29231018598754843,-0.12575175430347407
7.8,0.09743746697453401,0.09164916686223412,0.29217172222964355,-0.12410319201241826
7.8,0.09743746697453401,0.09166397069883847,0.29217172222964355,-0.12410319201241826
7.8,0.09743746697453401,0.09167869900566422,0.29217172222964355,-0.12410319201241826
7.8,0.09743746697453401,0.09169335235927457,0.29217172222964355,-0.12410319201241826
7.8,0.09743746697453401,0.09170793133037929,0.29217172222964355,-0.12410319201241826
7.9,0.09725357390223381,0.09172197093182702,0.29162395513233996,-0.12248094485558968
7.9,0.09725357390223381,0.09173593962619675,0.29162395513233996,-0.12248094485558968
7.9,0.09725357390223381,0.0917498379493102,0.29162395513233996,-0.12248094485558968
7.9,0.09725357390223381,0.09176366643160398,0.29162395513233996,-0.12248094485558968
7.9,0.09725357390223381,0.09177742559819704,0.29162395513233996,-0.12248094485558968
8.0,0.09692628950801677,0.0917902977579716,0.29064518575711745,-0.12129640263860074
8.0,0.09692628950801677,0.09180310571744803,0.29064518575711745,-0.12129640263860074
8.0,0.09692628950801677,0.09181584995573303,0.29064518575711745,-0.12129640263860074
8.0,0.09692628950801677,0.09182853094717791,0.29064518575711745,-0.12129640263860074
8.0,0.09692628950801677,0.09184114916143742,0.29064518575711745,-0.12129640263860074
8.1,0.09666426639788915,0.09185305809288544,0.28987339308644894,-0.11479145355423714
8.1,0.09666426639788915,0.09186490835964653,0.28987339308644894,-0.11479145355423714
8.1,0.09666426639788915,0.09187670039413852,0.28987339308644894,-0.11479145355423714
8.1,0.09666426639788915,0.09188843462453987,0.28987339308644894,-0.11479145355423714
8.1,0.09666426639788915,0.09190011147484145,0.28987339308644894,-0.11479145355423714
8.2,0.09598371317001553,0.09191007147897602,0.2878309630125912,-0.1155687630942186
8.2,0.09598371317001553,0.09191998301593718,0.2878309630125912,-0.1155687630942186
8.2,0.09598371317001553,0.09192984643864124,0.2878309630125912,-0.1155687630942186
8.2,0.09598371317001553,0.09193966209658647,0.2878309630125912,-0.1155687630942186
8.2,0.09598371317001553,0.09194943033589426,0.2878309630125912,-0.1155687630942186
8.3,0.09515681142648018,0.0919571589650282,0.2853452991471781,-0.11844041362104461
8.3,0.09515681142648018,0.09196485043729129,0.2853452991471781,-0.11844041362104461
8.3,0.09515681142648018,0.09197250501999918,0.2853452991471781,-0.11844041362104461
8.3,0.09515681142648018,0.0919801229779094,0.2853452991471781,-0.11844041362104461
8.3,0.09515681142648018,0.09198770457325205,0.2853452991471781,-0.11844041362104461
8.4,0.09477411050356155,0.09199433887308613,0.28419197020873843,-0.1211324337130124
8.4,0.09477411050356155,0.09200094165605639,0.28419197020873843,-0.1211324337130124
8.4,0.09477411050356155,0.09200751314621636,0.28419197020873843,-0.1211324337130124
8.4,0.09477411050356155,0.09201405356550087,0.28419197020873843,-0.1211324337130124
8.4,0.09477411050356155,0.09202056313375102,0.28419197020873843,-0.1211324337130124
8.5,0.09367501676153564,0.0920244559658164,0.2808919778311647,-0.1231015986768913
8.5,0.09367501676153564,0.0920283305216749,0.2808919778311647,-0.1231015986768913
8.5,0.09367501676153564,0.09203218692973078,0.2808919778311647,-0.1231015986768913
8.5,0.09367501676153564,0.09203602531718827,0.2808919778311647,-0.1231015986768913
8.5,0.09367501676153564,0.09203984581006555,0.2808919778311647,-0.1231015986768913
8.6,0.09226688169251858,0.09204037380048985,0.2766561430280062,-0.12925499609951263
8.6,0.09226688169251858,0.09204089934084259,0.2766561430280062,-0.12925499609951263
8.6,0.09226688169251858,0.09204142244813812,0.2766561430280062,-0.12925499609951263
8.6,0.09226688169251858,0.09204194313923368,0.2766561430280062,-0.12925499609951263
8.6,0.09226688169251858,0.09204246143083111,0.2766561430280062,-0.12925499609951263
8.7,0.09100889608891145,0.09204008541855083,0.27288513758349825,-0.12880929066140379
8.7,0.09100889608891145,0.09203772030540945,0.27288513758349825,-0.12880929066140379
8.7,0.09100889608891145,0.0920353660165845,0.27288513758349825,-0.12880929066140379
8.7,0.09100889608891145,0.09203302247793683,0.27288513758349825,-0.12880929066140379
8.7,0.09100889608891145,0.09203068961600283,0.27288513758349825,-0.12880929066140379
8.8,0.08976746818499458,0.09202554593093236,0.26916491477028376,-0.1278228711222873
8.8,0.08976746818499458,0.09202042557323183,0.26916491477028376,-0.1278228711222873
8.8,0.08976746818499458,0.09201532838457066,0.26916491477028376,-0.1278228711222873
8.8,0.08976746818499458,0.09201025420804791,0.26916491477028376,-0.1278228711222873
8.8,0.08976746818499458,0.09200520288817617,0.26916491477028376,-0.1278228711222873
8.9,0.08798718480520402,0.09199617363405713,0.26381801624553686,-0.13191920802745116
8.9,0.08798718480520402,0.09198718486986686,0.26381801624553686,-0.13191920802745116
8.9,0.08798718480520402,0.0919782363238609,0.26381801624553686,-0.13191920802745116
8.9,0.08798718480520402,0.09196932772672103,0.26381801624553686,-0.13191920802745116
8.9,0.08798718480520402,0.09196045881152834,0.26381801624553686,-0.13191920802745116
9.0,0.0866906378859264,0.09194874809836033,0.2597675453814897,-0.19353981403432563
9.0,0.0866906378859264,0.09193708931740151,0.2597675453814897,-0.19353981403432563
9.0,0.0866906378859264,0.09192548212396905,0.2597675453814897,-0.19353981403432563
9.0,0.0866906378859264,0.09191392617642372,0.2597675453814897,-0.19353981403432563
9.0,0.0866906378859264,0.09190242113613628,0.2597675453814897,-0.19353981403432563
9.1,0.08593884416214924,0.09188931437355609,0.25752725022990114,-0.18950519608674288
9.1,0.08593884416214924,0.0918762650967767,0.25752725022990114,-0.18950519608674288
9.1,0.08593884416214924,0.09186327292842959,0.25752725022990114,-0.18950519608674288
9.1,0.08593884416214924,0.09185033749444207,0.25752725022990114,-0.18950519608674288
9.1,0.08593884416214924,0.09183745842400136,0.25752725022990114,-0.18950519608674288
9.2,0.08347200587643207,0.0918192726575936,0.2501226664911795,-0.19363338206440073
9.2,0.08347200587643207,0.09180116578822015,0.2501226664911795,-0.19363338206440073
9.2,0.08347200587643207,0.09178313730356259,0.2501226664911795,-0.19363338206440073
9.2,0.08347200587643207,0.09176518669572861,0.2501226664911795,-0.19363338206440073
9.2,0.08347200587643207,0.09174731346120425,0.2501226664911795,-0.19363338206440073
9.3,0.08086733065589632,0.09172391564871973,0.2422899534289856,-0.20289833645797106
9.3,0.08086733065589632,0.09170061825603128,0.2422899534289856,-0.20289833645797106
9.3,0.08086733065589632,0.09167742063804384,0.2422899534289856,-0.20289833645797106
9.3,0.08086733065589632,0.09165432215517601,0.2422899534289856,-0.20289833645797106
9.3,0.08086733065589632,0.09163132217330121,0.2422899534289856,-0.20289833645797106
9.4,0.07890325302928893,0.09160424117512246,0.23633478998917595,-0.22517594477569336
9.4,0.07890325302928893,0.09157727517056655,0.23633478998917595,-0.22517594477569336
9.4,0.07890325302928893,0.09155042342874181,0.23633478998917595,-0.22517594477569336
9.4,0.07890325302928893,0.09152368522493746,0.23633478998917595,-0.22517594477569336
9.4,0.07890325302928893,0.09149705984055846,0.23633478998917595,-0.22517594477569336
9.5,0.07668669137081395,0.09146588011746427,0.22963454177148826,-0.2433254929102819
9.5,0.07668669137081395,0.09143483140160998,0.22963454177148826,-0.2433254929102819
9.5,0.07668669137081395,0.09140391286905065,0.22963454177148826,-0.2433254929102819
9.5,0.07668669137081395,0.09137312370273636,0.22963454177148826,-0.2433254929102819
9.5,0.07668669137081395,0.09134246309244008,0.22963454177148826,-0.2433254929102819
9.6,0.07427431494896164,0.09130690445047449,0.2224056583389276,-0.24483866644408359
9.6,0.07427431494896164,0.09127149366149005,0.2224056583389276,-0.24483866644408359
9.6,0.07427431494896164,0.09123622980523999,0.2224056583389276,-0.24483866644408359
9.6,0.07427431494896164,0.09120111196909861,0.2224056583389276,-0.24483866644408359
9.6,0.07427431494896164,0.09116613924798263,0.2224056583389276,-0.24483866644408359
9.7,0.07136552711859151,0.09112531324359213,0.21364340565785095,-0.2603035339331364
9.7,0.07136552711859151,0.09108465524745016,0.21364340565785095,-0.2603035339331364
9.7,0.07136552711859151,0.0910441642245983,0.21364340565785095,-0.2603035339331364
9.7,0.07136552711859151,0.0910038391485614,0.21364340565785095,-0.2603035339331364
9.7,0.07136552711859151,0.09096367900126086,0.21364340565785095,-0.2603035339331364
9.8,0.06862461433405372,0.09091808907336861,0.20537339993702045,-0.27895860001275885
9.8,0.06862461433405372,0.09087268484783029,0.20537339993702045,-0.27895860001275885
9.8,0.06862461433405372,0.09082746519231448,0.20537339993702045,-0.27895860001275885
9.8,0.06862461433405372,0.09078242898367704,0.20537339993702045,-0.27895860001275885
9.8,0.06862461433405372,0.09073757510786809,0.20537339993702045,-0.27895860001275885
9.9,0.06656446194793764,0.09068874053582783,0.19918358659202712,-0.2858809271439773
9.9,0.06656446194793764,0.09064010287738451,0.19918358659202712,-0.2858809271439773
9.9,0.06656446194793764,0.09059166094392487,0.19918358659202712,-0.2858809271439773
9.9,0.06656446194793764,0.09054341355638273,0.19918358659202712,-0.2858809271439773
9.9,0.06656446194793764,0.09049535954514337,0.19918358659202712,-0.2858809271439773
10.0,0.06426992380520866,0.0904429086736635,0.19223341260199736,-0.30936072935582626
10.0,0.06426992380520866,0.09039066718690011,0.19223341260199736,-0.30936072935582626
10.0,0.06426992380520866,0.09033863383355012,0.19223341260199736,-0.30936072935582626
10.0,0.06426992380520866,0.09028680737226116,0.19223341260199736,-0.30936072935582626
10.0,0.06426992380520866,0.09023518657153289,0.19223341260199736,-0.30936072935582626
10.1,0.06211981964435319,0.09017951257761767,0.18563051409070627,-0.3539062773676198
10.1,0.06211981964435319,0.09012405863901438,0.18563051409070627,-0.3539062773676198
10.1,0.06211981964435319,0.09006882345362056,0.18563051409070627,-0.3539062773676198
10.1,0.06211981964435319,0.09001380572958657,0.18563051409070627,-0.3539062773676198
10.1,0.06211981964435319,0.0899590041852148,0.18563051409070627,-0.3539062773676198
10.2,0.05898042140630642,0.08989826186604045,0.1760779981944236,-0.3952842218457153
10.2,0.05898042140630642,0.08983775728588442,0.1760779981944236,-0.3952842218457153
10.2,0.05898042140630642,0.08977748905174461,0.1760779981944236,-0.3952842218457153
10.2,0.05898042140630642,0.08971745578148059,0.1760779981944236,-0.3952842218457153
10.2,0.05898042140630642,0.08965765610370788,0.1760779981944236,-0.3952842218457153
10.3,0.05622120074759067,0.08959273094767659,0.16760918231257094,-0.4475047193681476
10.3,0.05622120074759067,0.08952805743953689,0.16760918231257094,-0.4475047193681476
10.3,0.05622120074759067,0.08946363411904958,0.16760918231257094,-0.4475047193681476
10.3,0.05622120074759067,0.0893994595372514,0.16760918231257094,-0.4475047193681476
10.3,0.05622120074759067,0.08933553225634647,0.16760918231257094,-0.4475047193681476
10.4,0.05291689137785122,0.0892654964085032,0.15741437961624022,-0.519365869769956
10.4,0.05291689137785122,0.08919572941228313,0.15741437961624022,-0.519365869769956
10.4,0.05291689137785122,0.08912622972256198,0.15741437961624022,-0.519365869769956
10.4,0.05291689137785122,0.0890569958060329,0.15741437961624022,-0.519365869769956
10.4,0.05291689137785122,0.08898802614109362,0.15741437961624022,-0.519365869769956
10.5,0.05046144833246966,0.0889146421833629,0.14971959707060623,-0.5937553568433708
10.5,0.05046144833246966,0.08884153725208745,0.14971959707060623,-0.5937553568433708
10.5,0.05046144833246966,0.08876870975888133,0.14971959707060623,-0.5937553568433708
10.5,0.05046144833246966,0.08869615812739193,0.14971959707060623,-0.5937553568433708
10.5,0.05046144833246966,0.08862388079318602,0.14971959707060623,-0.5937553568433708
10.6,0.047884744225246634,0.08854701449777481,0.14163786571913536,-0.6709804443296203
10.6,0.047884744225246634,0.08847043771760058,0.14163786571913536,-0.6709804443296203
10.6,0.047884744225246634,0.08839414882005857,0.14163786571913536,-0.6709804443296203
10.6,0.047884744225246634,0.08831814618479626,0.14163786571913536,-0.6709804443296203
10.6,0.047884744225246634,0.08824242820359861,0.14163786571913536,-0.6709804443296203
10.7,0.04567326853955946,0.08816285968086209,0.13447833048316085,-0.771613514510058
10.7,0.04567326853955946,0.08808358805559846,0.13447833048316085,-0.771613514510058
10.7,0.04567326853955946,0.08800461166916264,0.13447833048316085,-0.771613514510058
10.7,0.04567326853955946,0.08792592887524144,0.13447833048316085,-0.771613514510058
10.7,0.04567326853955946,0.08784753803973924,0.13447833048316085,-0.771613514510058
10.8,0.04344849495094671,0.0877653175895748,0.1272120233273878,-0.8788465677015687
10.8,0.04344849495094671,0.08768340109671227,0.1272120233273878,-0.8788465677015687
10.8,0.04344849495094671,0.08760178687873114,0.1272120233273878,-0.8788465677015687
10.8,0.04344849495094671,0.08752047326560447,0.1272120233273878,-0.8788465677015687
10.8,0.04344849495094671,0.08743945859958488,0.1272120233273878,-0.8788465677015687
10.9,0.041543956235782706,0.08735524666864213,0.1208345156421442,-0.9899421826979095
10.9,0.041543956235782706,0.08727134320631089,0.1208345156421442,-0.9899421826979095
10.9,0.041543956235782706,0.08718774652080717,0.1208345156421442,-0.9899421826979095
10.9,0.041543956235782706,0.08710445493269582,0.1208345156421442,-0.9899421826979095
10.9,0.041543956235782706,0.08702146677477796,0.1208345156421442,-0.9899421826979095
11.0,0.04008494223802931,0.0869361276392566,0.1156942573306331,-1.1051352489532675
11.0,0.04008494223802931,0.08685109826466272,0.1156942573306331,-1.1051352489532675
11.0,0.04008494223802931,0.08676637696751302,0.1156942573306331,-1.1051352489532675
11.0,0.04008494223802931,0.0866819620765013,0.1156942573306331,-1.1051352489532675
11.0,0.04008494223802931,0.08659785193238854,0.1156942573306331,-1.1051352489532675
11.1,0.03996839226548082,0.08651383488794366,0.11461363766364248,-1.1927715320695462
11.1,0.03996839226548082,0.08643012006308312,0.11461363766364248,-1.1927715320695462
11.1,0.03996839226548082,0.0863467058300533,0.11461363766364248,-1.1927715320695462
11.1,0.03996839226548082,0.08626359057276912,0.11461363766364248,-1.1927715320695462
11.1,0.03996839226548082,0.08618077268670957,0.11461363766364248,-1.1927715320695462
11.2,0.03984069223696435,0.08609802254304931,0.11378910912913448,-1.2439189276396867
11.2,0.03984069223696435,0.08601556740881386,0.11378910912913448,-1.2439189276396867
11.2,0.03984069223696435,0.08593340570921983,0.11378910912913448,-1.2439189276396867
11.2,0.03984069223696435,0.0858515358806723,0.11378910912913448,-1.2439189276396867
11.2,0.03984069223696435,0.08576995637066573,0.11378910912913448,-1.2439189276396867
11.3,0.040956747941183834,0.08569064095751619,0.11688872096879886,-1.2532430297348913
11.3,0.040956747941183834,0.08561160581084423,0.11688872096879889,-1.2532430297348895
11.3,0.040956747941183834,0.0855328494477584,0.11688872096879886,-1.2532430297348913
11.3,0.040956747941183834,0.08545437039581019,0.11688872096879886,-1.2532430297348913
11.3,0.040956747941183834,0.08537616719290224,0.11688872096879886,-1.2532430297348913
11.4,0.04175542253334704,0.08529963957069249,0.11891995670643925,-1.2787021743314935
11.4,0.04175542253334704,0.08522337999619627,0.11891995670643929,-1.2787021743314897
11.4,0.04175542253334704,0.08514738706356892,0.11891995670643925,-1.2787021743314935
11.4,0.04175542253334704,0.0850716593767797,0.11891995670643925,-1.2787021743314935
11.4,0.04175542253334704,0.08499619554952634,0.11891995670643925,-1.2787021743314935
11.5,0.04248252408520349,0.08492225872958838,0.12110076726872517,-1.2676686943740958
11.5,0.04248252408520349,0.08484857863471966,0.12110076726872517,-1.2676686943740958
11.5,0.04248252408520349,0.08477515393012777,0.12110076726872517,-1.2676686943740958
11.5,0.04248252408520349,0.08470198329025766,0.12110076726872517,-1.2676686943740958
11.5,0.04248252408520349,0.08462906539871179,0.12110076726872517,-1.2676686943740958
11.6,0.04466758508689691,0.0845601662947259,0.1273833362031118,-1.2625024730628107
11.6,0.04466758508689691,0.08449150436493619,0.1273833362031118,-1.2625024730628107
11.6,0.04466758508689691,0.08442307838679522,0.1273833362031118,-1.2625024730628107
11.6,0.04466758508689691,0.0843548871461436,0.1273833362031118,-1.2625024730628107
11.6,0.04466758508689691,0.08428692943713804,0.1273833362031118,-1.2625024730628107
11.7,0.04647035991832385,0.08422228572855887,0.1328979105270604,-1.227518424571489
11.7,0.04647035991832385,0.08415786264697145,0.13289791052706038,-1.2275184245714925
11.7,0.04647035991832385,0.0840936590648102,0.1328979105270604,-1.227518424571489
11.7,0.04647035991832385,0.08402967386218013,0.13289791052706038,-1.2275184245714925
11.7,0.04647035991832385,0.08396590592679158,0.1328979105270604,-1.227518424571489
11.8,0.04681963177682417,0.08390294614009672,0.13401519116934107,-1.2163053467574052
11.8,0.04681963177682417,0.08384019941528577,0.13401519116934116,-1.216305346757398
11.8,0.04681963177682417,0.08377766467265324,0.13401519116934116,-1.216305346757398
11.8,0.04681963177682417,0.08371534083977664,0.13401519116934107,-1.2163053467574052
11.8,0.04681963177682417,0.08365322685145518,0.13401519116934116,-1.216305346757398
11.9,0.047753625917164776,0.08359289138770007,0.1371790238877376,-1.169708648081638
11.9,0.047753625917164776,0.08353275839194414,0.13717902388773764,-1.169708648081631
11.9,0.047753625917164776,0.08347282684676026,0.1371790238877376,-1.169708648081638
11.9,0.047753625917164776,0.08341309574152683,0.13717902388773764,-1.169708648081631
11.9,0.047753625917164776,0.08335356407237098,0.13717902388773764,-1.169708648081631
12.0,0.04920041171775105,0.08329664215177993,0.142214261793473,-1.0840072792671354
12.0,0.04920041171775099,0.08323990965521748,0.14221426179347296,-1.0840072792671211
12.0,0.04920041171775099,0.08318336563871007,0.14221426179347296,-1.0840072792671211
12.0,0.04920041171775105,0.08312700916454595,0.142214261793473,-1.0840072792671354
12.0,0.04920041171775099,0.08307083930122343,0.14221426179347296,-1.0840072792671211
12.1,0.05159592509617231,0.08301881464964483,0.1503351994875874,-0.9617427470148314
12.1,0.05159592509617231,0.08296696169658631,0.1503351994875874,-0.9617427470148314
12.1,0.051595925096172404,0.08291527959345547,0.15033519948758792,-0.9617427470148066
12.1,0.051595925096172404,0.08286376749724284,0.15033519948758792,-0.9617427470148066
12.1,0.051595925096172404,0.0828124245704759,0.15033519948758792,-0.9617427470148066
12.2,0.05424162409363791,0.082765587192645,0.15933300737770903,-0.8181342378344034
12.2,0.05424162409363799,0.08271890312865317,0.15933300737770947,-0.8181342378343787
12.2,0.05424162409363791,0.08267237162696196,0.15933300737770903,-0.8181342378344034
12.2,0.05424162409363799,0.08262599194093696,0.15933300737770947,-0.8181342378343787
12.2,0.05424162409363799,0.0825797633288078,0.15933300737770947,-0.8181342378343787
12.3,0.056616676110962876,0.08253754692682756,0.16686133499710767,-0.7514874676723284
12.3,0.056616676110962945,0.08249546759108753,0.16686133499710806,-0.7514874676723036
12.3,0.056616676110962945,0.0824535246551392,0.16686133499710806,-0.7514874676723036
12.3,0.056616676110962945,0.08241171745684764,0.16686133499710806,-0.7514874676723036
12.3,0.056616676110962876,0.08237004533835672,0.16686133499710767,-0.7514874676723284
12.4,0.05843256085360496,0.08233143649241356,0.17304867240883415,-0.6414281663068238
12.4,0.05843256085360496,0.08229295199057973,0.17304867240883415,-0.6414281663068238
12.4,0.05843256085360516,0.08225459123312479,0.17304867240883504,-0.6414281663067847
12.4,0.05843256085360516,0.08221635362416889,0.17304867240883504,-0.6414281663067847
12.4,0.058432560853605015,0.08217823857165196,0.17304867240883448,-0.6414281663068007
12.5,0.06137145364867655,0.0821449477157752,0.18269757025898875,-0.49654989519274295
12.5,0.06137145364867655,0.08211176322046033,0.1826975702589888,-0.49654989519273585
12.5,0.06137145364867655,0.08207868457680519,0.1826975702589888,-0.49654989519273585
12.5,0.0613714536486765,0.08204571127914892,0.1826975702589885,-0.49654989519276427
12.5,0.0613714536486765,0.08201284282504642,0.1826975702589885,-0.49654989519276427
12.6,0.06439859577365231,0.08198488370274262,0.19231427485735503,-0.3822571899431449
12.6,0.06439859577365249,0.08195701319889304,0.19231427485735578,-0.382257189943104
12.6,0.06439859577365231,0.08192923089284045,0.19231427485735503,-0.3822571899431449
12.6,0.06439859577365249,0.0819015363665858,0.19231427485735578,-0.382257189943104
12.6,0.06439859577365249,0.0818739292047673,0.19231427485735575,-0.38225718994311103
12.7,0.06724710132792486,0.08185089483015809,0.20120358779355552,-0.2921128380141145
12.7,0.06724710132792486,0.08182793289068917,0.20120358779355552,-0.2921128380141145
12.7,0.0672471013279249,0.08180504304522171,0.20120358779355574,-0.29211283801409316
12.7,0.06724710132792504,0.08178222495475573,0.20120358779355618,-0.2921128380140754
12.7,0.06724710132792504,0.08175947828241327,0.20120358779355618,-0.2921128380140754
12.8,0.06972439238561302,0.08174067346069952,0.20887863422516023,-0.21229866847898118
12.8,0.06972439238561302,0.08172192731237646,0.20887863422516023,-0.21229866847898118
12.8,0.06972439238561311,0.08170323956326936,0.20887863422516056,-0.21229866847893855
12.8,0.06972439238561311,0.08168460994090909,0.20887863422516056,-0.21229866847893855
12.8,0.06972439238561319,0.08166603817451888,0.20887863422516081,-0.21229866847894918
12.9,0.07206545677060451,0.08165115355218723,0.21599690732717117,-0.17183646992417856
12.9,0.0720654567706047,0.08163631501227765,0.21599690732717186,-0.17183646992412704
12.9,0.0720654567706047,0.08162152234111586,0.21599690732717186,-0.17183646992412704
12.9,0.07206545677060451,0.08160677532634655,0.21599690732717117,-0.17183646992417856
12.9,0.07206545677060466,0.08159207375692322,0.2159969073271717,-0.17183646992414836
13.0,0.07430181403222724,0.08158085797273137,0.22273880514994246,-0.1546775776724871
13.0,0.07430181403222705,0.08156967664563382,0.22273880514994177,-0.15467757767253865
13.0,0.07430181403222721,0.08155852961708565,0.22273880514994235,-0.15467757767250845
13.0,0.07430181403222705,0.08154741672951313,0.22273880514994177,-0.15467757767253865
13.0,0.07430181403222724,0.08153633782630626,0.22273880514994246,-0.1546775776724871
13.1,0.07643733794144014,0.08152855309365761,0.22917397256483024,-0.13879947721329877
13.1,0.07643733794144028,0.08152079209494996,0.22917397256483074,-0.13879947721324726
13.1,0.07643733794144036,0.08151305472180916,0.22917397256483096,-0.13879947721325792
13.1,0.07643733794144014,0.08150534086651985,0.22917397256483024,-0.13879947721329877
13.1,0.07643733794144028,0.08149765042202049,0.22917397256483074,-0.13879947721324726
13.2,0.07904837946232314,0.08149393940541488,0.23699558085049996,-0.1420675380932881
13.2,0.07904837946232315,0.08149023961730129,0.23699558085049996,-0.1420675380933094
13.2,0.07904837946232314,0.08148655100679526,0.23699558085049996,-0.1420675380932881
13.2,0.07904837946232293,0.08148287352331944,0.23699558085049918,-0.14206753809335027
13.2,0.07904837946232293,0.08147920711660107,0.23699558085049918,-0.14206753809335027
13.3,0.08183818239017092,0.08147974692904253,0.2453761266240493,-0.1343250653538579
13.3,0.08183818239017082,0.08148028512042561,0.24537612662404898,-0.13432506535388636
13.3,0.08183818239017072,0.08148082169804143,0.24537612662404865,-0.13432506535391653
13.3,0.08183818239017092,0.08148135666913742,0.2453761266240493,-0.1343250653538579
13.3,0.08183818239017072,0.08148189004091774,0.24537612662404865,-0.13432506535391653
13.4,0.08486799444937371,0.08148694392809454,0.2545075985134155,-0.11006784089328468
13.4,0.08486799444937379,0.08149198275152417,0.2545075985134158,-0.1100678408932243
13.4,0.08486799444937371,0.0814970065784555,0.2545075985134155,-0.11006784089328468
13.4,0.08486799444937379,0.0815020154757377,0.2545075985134158,-0.1100678408932243
13.4,0.08486799444937386,0.08150700950982322,0.254507598513416,-0.11006784089324562
13.5,0.08750804531361993,0.08151589993323624,0.2624613078712389,-0.08751366864745336
13.5,0.08750804531361978,0.08152476405362143,0.2624613078712384,-0.08751366864752441
13.5,0.08750804531361993,0.08153360198753574,0.2624613078712389,-0.08751366864745336
13.5,0.08750804531361978,0.08154241385084855,0.2624613078712384,-0.08751366864752441
13.5,0.08750804531361993,0.0815511997587466,0.2624613078712389,-0.08751366864748533
13.6,0.08970274640675613,0.08156318732734662,0.2690423212794925,-0.08853646404246973
13.6,0.08970274640675625,0.08157513969016514,0.269042321279493,-0.08853646404240045
13.6,0.08970274640675627,0.0815870570020663,0.269042321279493,-0.08853646404243067
13.6,0.08970274640675625,0.08159893941700729,0.269042321279493,-0.08853646404240045
13.6,0.08970274640675613,0.08161078708804492,0.2690423212794925,-0.08853646404246973
13.7,0.09180119111480912,0.08162566359027379,0.2753243800601855,-0.09592786707908552
13.7,0.09180119111480912,0.08164049672077603,0.2753243800601855,-0.09592786707908552
13.7,0.09180119111480936,0.08165528666894784,0.27532438006018634,-0.09592786707901091
13.7,0.09180119111480936,0.08167003362308427,0.27532438006018634,-0.09592786707901091
13.7,0.09180119111480937,0.0816847377703872,0.2753243800601863,-0.09592786707904112
13.8,0.09378423027584412,0.08170227326677193,0.2812864605153126,-0.08679333446079873
13.8,0.09378423027584412,0.08171975800918738,0.2812864605153126,-0.08679333446079873
13.8,0.09378423027584405,0.0817371922176652,0.2812864605153123,-0.08679333446086623
13.8,0.09378423027584405,0.08175457611096705,0.2812864605153123,-0.08679333446086623
13.8,0.09378423027584414,0.08177190990659366,0.2812864605153126,-0.08679333446082714
